company_id,date,trix,psar,ema_9
72,2021-05-05,0.16411495766023806,18.228303179902376,18.849795836526926
72,2021-05-06,0.19706031670312504,18.308204989108233,18.907836669221542
72,2021-05-07,0.2065664565399065,18.383312689761738,18.926269335377235
72,2021-05-10,0.18643575313430147,18.453913928376032,18.905015468301787
72,2021-05-11,0.16079593384589533,18.52027909267347,18.904012374641432
72,2021-05-12,0.1393443311930888,18.58266234711306,18.915209899713147
72,2021-05-14,0.08262066253150098,19.56,18.83216791977052
72,2021-05-17,0.04193539778754184,19.5304,18.821734335816416
72,2021-05-18,0.056835582845969915,19.501392,18.917387468653132
72,2021-05-19,0.10848596563246456,18.08,19.03390997492251
72,2021-05-20,0.20382991500582248,18.111199999999997,19.21912797993801
72,2021-05-21,0.33544121705985724,18.185151999999995,19.455302383950407
72,2021-05-24,0.41438788664451415,18.321042879999997,19.544241907160327
72,2021-05-25,0.4190499471830088,18.448780307199996,19.53539352572826
72,2021-05-26,0.3804113919228254,18.568853488767996,19.51631482058261
72,2021-05-27,0.35316815219428044,18.681722279441917,19.57305185646609
72,2021-05-28,0.3455552259253004,18.7878189426754,19.658441485172872
72,2021-05-31,0.2932682322438293,18.887549806114876,19.6067531881383
72,2021-06-01,0.2502062714041869,18.98129681774798,19.62540255051064
72,2021-06-02,0.23313188655409994,19.04,19.68832204040851
72,2021-06-03,0.21146864830820794,19.1246,19.70265763232681
72,2021-06-04,0.23517433415517994,19.204124,19.832126105861448
72,2021-06-07,0.25834727364497795,19.27887656,19.90570088468916
72,2021-06-08,0.246390671293133,19.3491439664,19.89656070775133
72,2021-06-09,0.2447395316624365,19.415195328416,19.957248566201066
72,2021-06-10,0.2397851847878846,19.47728360871104,19.995798852960853
72,2021-06-11,0.3331803812615873,19.559100920014156,20.286639082368684
72,2021-06-14,0.4590657110123051,19.76819082801274,20.549311265894946
72,2021-06-15,0.6018584121682766,20.024007928651212,20.83944901271596
72,2021-06-16,0.7688537197013052,20.314646818640043,21.20155921017277
72,2021-06-17,0.9359789634874012,20.720303327657636,21.571247368138216
72,2021-06-18,0.9976450284415066,21.21164872867926,21.70699789451057
72,2021-06-21,0.9509720375906385,21.614551957516994,21.71559831560846
72,2021-06-22,0.8708226538112589,23.45,21.772478652486768
72,2021-06-23,0.8204624201077223,23.416999999999998,21.937982921989416
72,2021-06-24,0.7768212423774133,23.384659999999997,22.070386337591533
72,2021-06-25,0.6641392633172662,23.352966799999997,21.996309070073227
72,2021-06-28,0.5671108894388142,23.286848128,22.037047256058585
72,2021-06-29,0.5191976485045117,23.22337420288,22.169637804846868
72,2021-06-30,0.4908091080972263,23.1624392347648,22.275710243877494
72,2021-07-01,0.4383873261601408,23.103941665374208,22.280568195101996
72,2021-07-02,0.3809337546447353,23.04778399875924,22.294454556081597
72,2021-07-05,0.3386939219689718,21.7,22.34556364486528
72,2021-07-06,0.31826496024734746,21.726,22.426450915892225
72,2021-07-07,0.280326347948621,21.78696,22.42116073271378
72,2021-07-08,0.2507517118025034,21.8454816,22.456928586171024
72,2021-07-09,0.2323965254571608,21.901662336,22.505542868936818
72,2021-07-12,0.2635312983584212,21.95559584256,22.674434295149457
72,2021-07-13,0.323645281777075,22.0842600920064,22.85954743611957
72,2021-07-14,0.4019067016009928,22.205204486486014,23.06763794889566
72,2021-07-15,0.43381736351883904,22.360788127567133,23.134110359116526
72,2021-07-16,0.3996777003575174,22.503925077361764,23.08728828729322
72,2021-07-19,0.3784964862453774,22.63561107117282,23.169830629834575
72,2021-07-21,0.3668461007149021,22.7,23.255864503867663
72,2021-07-22,0.3243400954743051,22.7,23.23469160309413
72,2021-07-23,0.26036993352133003,22.816,23.187753282475306
72,2021-07-26,0.19347316875237858,24.15,23.150202625980246
72,2021-07-27,0.1599946639566162,24.122999999999998,23.200162100784198
72,2021-07-28,0.12970375100703493,24.096539999999997,23.20012968062736
72,2021-07-29,0.08318018018695193,24.070609199999996,23.140103744501886
72,2021-07-30,0.02907793141387099,24.045197015999996,23.072082995601512
72,2021-08-02,5.413059855957093e-05,23.985389135359995,23.077666396481213
72,2021-08-03,-0.007123890024502897,23.927973569945596,23.102133117184973
72,2021-08-04,0.04344408599788126,22.55,23.26170649374798
72,2021-08-05,0.10974677385366197,22.579,23.389365194998387
72,2021-08-06,0.35599897865247043,22.60742,24.04149215599871
72,2021-08-09,0.6656677838091879,22.7871232,24.66319372479897
72,2021-08-10,0.9189339196981511,23.120895808,25.100554979839178
72,2021-08-11,1.1234485915628416,23.43464205952,25.550443983871347
72,2021-08-12,1.2208061636113454,23.729563535948802,25.81035518709708
72,2021-08-13,1.2691607516791221,24.006789723791876,26.118284149677663
72,2021-08-16,1.2449556166832392,24.410246545888526,26.294627319742133
72,2021-08-17,1.1930217430122358,24.781426822217444,26.49570185579371
72,2021-08-18,1.1119139770501947,25.12291267644005,26.63656148463497
72,2021-08-19,1.0599088861440948,25.437079662324845,26.899249187707976
72,2021-08-20,1.0986933371260612,25.72611328933886,27.39939935016638
72,2021-08-23,1.2120021975299518,26.09350196040497,28.009519480133104
72,2021-08-24,1.2880053237777471,26.664281725156375,28.407615584106484
72,2021-08-25,1.2956663756355513,27.16656791813761,28.66609246728519
72,2021-08-26,1.3274377083398157,27.608579767961096,29.13287397382815
72,2021-08-27,1.3572790082260633,28.216378600446543,29.566299179062522
72,2021-08-31,1.3403309551000675,28.739085596384026,29.853039343250018
72,2021-09-01,1.3398820228881858,29.18861361289026,30.282431474600017
72,2021-09-02,1.322582288715075,29.65443543482782,30.625945179680016
72,2021-09-03,1.2729077129586173,30.13063705655881,30.880756143744012
72,2021-09-06,1.175126065815982,30.521122386378224,31.004604914995213
72,2021-09-07,1.0808935406250362,30.841320356830142,31.203683931996174
72,2021-09-08,0.9723453084542768,31.103882692600717,31.312947145596944
72,2021-09-09,0.8622720574975835,31.31918380793259,31.410357716477556
72,2021-09-10,0.7811136338035533,31.49573072250472,31.58828617318205
72,2021-09-13,0.7657707774083461,31.65,31.940628938545643
72,2021-09-14,0.8254163508057226,31.99,32.45250315083651
72,2021-09-15,0.9170637183974959,32.3,32.962002520669216
72,2021-09-16,1.0157344171995197,32.839999999999996,33.469602016535376
72,2021-09-17,1.0337840039578627,33.372,33.6756816132283
72,2021-09-20,0.9959486197031331,36.7,33.83054529058264
72,2021-09-21,0.9514856411283393,36.638000000000005,34.064436232466115
72,2021-09-22,0.8932431318179671,36.57724,34.24154898597289
72,2021-09-23,0.8264141130985201,36.517695200000006,34.39323918877831
72,2021-09-24,0.8239746607910893,33.6,34.81459135102265
72,2021-09-27,0.8810901537641067,33.666000000000004,35.35167308081812
72,2021-09-28,0.9218425105920223,33.85336,35.711338464654496
72,2021-09-29,0.9724599931557449,34.0332256,36.1690707717236
72,2021-09-30,1.0928947360011088,34.205896576,36.93525661737888
72,2021-10-01,1.2000424060784438,34.57754278144,37.53820529390311
72,2021-10-04,1.2647568412260406,34.9268902145536,38.03056423512249
72,2021-10-05,1.3668860990025578,35.38473899738931,38.82445138809799
72,2021-10-06,1.5287400864003062,36.046265097650384,39.859561110478396
72,2021-10-07,1.381497037268757,37.16871328593234,39.387648888382714
72,2021-10-08,0.9484166404740957,45.4,38.23011911070617
72,2021-10-11,0.5566380454878705,45.147,37.78409528856494
72,2021-10-12,0.19169107434698815,44.64112,37.21727623085196
72,2021-10-13,-0.2262855264166308,44.1554752,36.193820984681565
72,2021-10-14,-0.5982037126066095,43.342146688,35.385056787745256
72,2021-10-15,-0.9022380451481512,42.57761788672,34.66804543019621
72,2021-10-18,-1.2807160430420528,41.8589608135168,33.33443634415697
72,2021-10-19,-1.4943572359788544,40.74224394843546,32.86754907532558
72,2021-10-20,-1.5058059937563852,39.714864432560624,32.86403926026046
72,2021-10-21,-1.4861022696890709,38.76967527795578,32.49123140820837
72,2021-10-22,-1.4393974585975948,37.90010125571931,32.1729851265667
72,2021-10-25,-1.3131208016804499,37.10009315526177,32.158388101253365
72,2021-10-26,-1.157754385350494,36.364085702840825,32.1167104810027
72,2021-10-27,-0.9490349541718174,35.68695884661356,32.28336838480216
72,2021-10-28,-0.7382970832681486,35.06400213888447,32.39669470784173
72,2021-10-29,-0.5967750048599455,34.49088196777371,32.27735576627339
72,2021-11-02,-0.5310022324576192,33.96361141035181,32.04188461301871
72,2021-11-03,-0.4785098045060745,33.47852249752366,31.943507690414968
72,2021-11-04,-0.3629942813650384,27.9,32.15480615233198
72,2021-11-05,-0.22288744714992295,28.006,32.363844921865585
72,2021-11-08,0.005932065865101905,28.25376,32.93107593749247
72,2021-11-09,0.2217932602090711,28.7005344,33.32486074999398
72,2021-11-10,0.3458123516999894,29.120502335999998,33.439888599995186
72,2021-11-11,0.4584557817397721,29.515272195839998,33.751910879996146
72,2021-11-12,0.5643999989809451,29.886355864089598,34.10152870399692
72,2021-11-15,0.6622458319225177,30.38344739496243,34.47122296319753
72,2021-11-16,0.7178047606502652,30.840771603365436,34.716978370558024
72,2021-11-17,0.655244935175563,31.396694443028892,34.57358269644642
72,2021-11-18,0.46459712625773325,36.4,34.118866157157136
72,2021-11-19,0.195790843692775,36.307,33.54509292572571
72,2021-11-22,-0.08714775288659453,36.09472,32.99607434058057
72,2021-11-23,-0.2759281298705547,35.759036800000004,32.796859472464455
72,2021-11-24,-0.4154014184488318,35.443494592,32.53748757797156
72,2021-11-25,-0.553295349167204,35.14688491648,32.12999006237725
72,2021-11-26,-0.6782637707900231,34.7631341231616,31.733992049901804
72,2021-11-29,-0.6821917281489456,34.30182071084544,31.787193639921448
72,2021-12-01,-0.6705763297172795,33.63560222554399,31.62975491193716
72,2021-12-02,-0.6536409601261455,33.049329958478715,31.46380392954973
72,2021-12-03,-0.593623664785446,32.53341036346127,31.471043143639786
72,2021-12-06,-0.46673862836906127,28.75,31.67683451491183
72,2021-12-07,-0.3547689122124695,28.825,31.711467611929468
72,2021-12-09,-0.2438801834826564,28.8985,31.80917408954358
72,2021-12-10,-0.11258859410478138,28.97053,32.027339271634865
72,2021-12-13,-0.07210220109570155,29.1357088,31.871871417307894
72,2021-12-14,-0.04838772090189559,29.294280448,31.857497133846316
72,2021-12-15,-0.08617829887764551,29.44650923008,31.635997707077053
72,2021-12-16,-0.13542698371864906,29.5926488608768,31.488798165661642
72,2021-12-17,-0.12581049446392564,29.73294290644173,31.591038532529318
72,2021-12-20,-0.0957003767474376,29.86762519018406,31.652830826023454
72,2021-12-21,-0.05517047626911343,29.996920182576698,31.722264660818766
72,2021-12-22,0.013867324685038545,30.12104337527363,31.897811728655014
72,2021-12-23,0.09868205546704134,30.240201640262683,32.09824938292401
72,2021-12-24,0.18009944238902162,30.354593574652174,32.27859950633921
72,2021-12-27,0.2319872940651879,30.525317960173044,32.372879605071375
72,2021-12-28,0.22766358333232506,30.68579888256266,32.3183036840571
72,2021-12-29,0.1968896573614649,30.836650949608902,32.27464294724568
72,2021-12-31,0.14704614791569875,30.978451892632368,32.199714357796545
72,2022-01-03,0.0582144146578289,33.2,31.989771486237238
72,2022-01-05,-0.021822751742643108,33.147000000000006,31.871817188989795
72,2022-01-06,-0.09513219186957182,33.095060000000004,31.737453751191836
72,2022-01-07,-0.15524607982925184,33.044158800000005,31.619963000953472
72,2022-01-10,-0.15663842518608667,32.994275624000004,31.695970400762782
72,2022-01-11,-0.20384346619637578,32.945390111520005,31.456776320610228
72,2022-01-12,-0.23318413328993368,32.84757450705921,31.375421056488186
72,2022-01-13,-0.22968141083041663,32.75367152677684,31.380336845190552
72,2022-01-14,-0.21660373278827613,32.663524665705765,31.354269476152442
72,2022-01-17,-0.20307305854268548,32.576983679077536,31.313415580921955
72,2022-01-18,-0.18089976152654375,32.493904331914436,31.310732464737566
72,2022-01-19,-0.1334005109044633,32.41414815863786,31.398585971790055
72,2022-01-20,-0.10275489534336568,32.33758223229234,31.378868777432046
72,2022-01-21,-0.0973197499258615,32.26407894300065,31.303095021945637
72,2022-01-24,-0.12177963124752986,32.193515785280624,31.16247601755651
72,2022-01-25,-0.1333392896020505,32.088904838163785,31.129980814045208
72,2022-01-26,-0.11316883124521582,31.93779245111068,31.193984651236168
72,2022-01-27,-0.08091806839872023,31.798769055021825,31.245187720988934
72,2022-01-28,-0.09722241631856779,31.67086753062008,31.086150176791147
72,2022-01-31,-0.12006007630883744,31.55319812817047,30.99892014143292
72,2022-02-02,-0.1477829741450577,31.444942277916834,30.899136113146337
72,2022-02-03,-0.21611313393824463,31.4,30.63930889051707
72,2022-02-04,-0.368241370348721,31.22,30.11144711241366
72,2022-02-07,-0.49986261821725775,30.8336,29.79915768993093
72,2022-02-08,-0.5956722830429104,30.289896,29.549326151944747
72,2022-02-09,-0.6301794296885709,29.82231056,29.4394609215558
72,2022-02-10,-0.66227759344771,29.6,29.201568737244642
72,2022-02-11,-0.6427271767843884,29.229000000000003,29.151254989795714
72,2022-02-14,-0.6903416081149083,26.95,28.741003991836575
72,2022-02-15,-0.8336024533448341,28.95,28.092803193469262
